,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SECTOR,CARRERA,MODO,AREATEMA,MATERIA,NOMBRE CORTO,FECHA,URL,CÁTEDRA,Docente,Hora,Tipo Examen,Control a cargo de:,Observaciones,Material Permitido,Observaciones
2,191,7,45,1830,INT.COM.EXTERIOR,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2198,-,JOSE MARTIN JIMENEZ MATEO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,,
7,194,7,1,1250,GIMN.Y DEP.P.PERS.ES,9/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=37,-,OMAR ANDRES CRUZ,14:00,ORAL-COLABORETTE,Julieta,Sala creada - certificado creado OK.,,
3,196,7,9,2300,SEM.I: LEG.S.SEG.,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=12,-,MONICA GRACIELA BUENDIA,14:00,Escrito,Julieta,"Permisos, configuración, escala propia y certificado OK",No,
3,196,7,45,330,ECONOMIA,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=234,-,PABLO NICOLAS SIMEONI,18:00,ORAL,Julieta,Sala creada - certificado creado OK.,,
3,196,7,75,160,MEDICINA DEL TRABAJO,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=28,-,SILVIA SUSANA CORREA,18:00,Escrito,Julieta,"Permisos, configuración, escala y certificado OK // Collaborate y certificado OK",REGULARES (cuestionario) - LIBRES (collaborate),
3,196,7,80,420,SEG.INDUSTRIAL,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=288,-,PEDRO DILMAR VILLAGRAN,14:00,Escrito,Julieta,"Permisos, configuración, escala, certificado OK",No,
2,212,7,95,1050,ORATORIA,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=194,-,MARIA GABRIELA FARAH,16:00,Escrito en sede,Andrea,CUESTIONARIO-PERMISO-CERTI-ESCALA OK-,,
2,212,7,35,680,TECN.INFORM.Y COM. I,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2245,-,MARCELA EUGENIA ALONSO DEL MORAL,14:00,Escrito en sede,Andrea,SIN ALUMNOS,,
2,212,7,95,1050,ORATORIA,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2256,-,MARIA GABRIELA FARAH,16:00,Escrito en sede,Andrea,CUESTIONARIO-PERMISO-CERTI-ESCALA OK- CURSADO INTENSIVO,,
2,212,7,18,120,LENGUA INGLESA III,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=30,-,MARCELA NOEMI VILLALBA,18:00,Escrito en sede,Andrea,,,
2,212,7,35,680,TECN.INFORM.Y COM. I,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=61,-,MARCELA EUGENIA ALONSO DEL MORAL,14:00,Escrito en sede,Andrea,SIN ALUMNOS,,
2,214,7,45,1830,INT.COM.EXTERIOR,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2198,-,JOSE MARTIN JIMENEZ MATEO,14:00,,Alfredo Rearte,Cuestionario // Certificado,,
3,244,7,46,310,INTR.MATEM.FINANC.,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=528,-,MIGUEL ALFONSO ISOLA,18:00,Escrito,DDDI,Examen sin papel,Herramientas de uso: Calculadora (no de celuar) - Hoja en Blanco - Lapiz,
3,244,7,55,230,CONTAB. Y ADMINIS.,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=529,-,NICOLAS PEDRO ISOLA,14:00,Escrito,DDDI,Examen sin papel,No,
3,244,7,85,460,"P.ARQUIT.,CONST.Y UR",9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=836,-,EMIDIO IGNACIO POSSE SYLVESTER,16:00,Escrito,DDDI,Examen sin papel,No,
2,250,7,35,2450,HERRAM.INFORM. I,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2171,-,JOSE LUIS SITEK,14:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,,
2,250,7,35,2450,HERRAM.INFORM. I,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2336,-,CRISTIAN FEDERICO HUBER,14:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,,
2,250,7,35,2455,HERRAM.INFORM. II,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2172,-,CRISTIAN FEDERICO HUBER,14:00,Oral - En domicilio,Alfredo Rearte,S/A,,
2,336,7,50,2270,ADM.REMUN.Y BENEF.II,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1054,-,MARIA CELINA CARO,18:00,Escrito en sede,Adriana,,Calculadora,
2,336,7,95,1590,RELACIONES LABORALES,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1139,-,HUMBERTO PEDRO BURGOS,14:00,escrito en sede,Adriana,,,
2,336,7,5,0,FILOSOFIA,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2323,-,CARLOS ANTONIO SOLANO,14:00,escrito en sede,DDDI,examen sin papel,,
2,336,7,5,0,FILOSOFIA,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=424,-,CARLOS ANTONIO SOLANO,14:00,escrito en sede,DDDI,examen sin papel,,
2,336,7,45,1020,ECONOMÍA LABORAL,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=636,-,IVY KARINA GIRAUDO,16:00,Escrito en sede,DDDI,Examen sin papel,,
2,336,7,50,2260,ADM.REMUN.Y BENEF.I,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=862,-,MARIA CELINA CARO,18:00,Escrito en sede,Adriana,,Calculadora,
3,355,7,60,250,INT. DERECHO,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1831,-,OSCAR ESTEBAN CABRINI,16:00,Escrito en sede,Andrea,2 PARTES SUBIDAS- RECURSO LISTO- CERTIFICADO OK PERMISOS OK,,
3,355,7,60,4610,ELEM.Dº PENAL,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=2045,-,NICOLAS MARTIN ANUCH,16:00,Oral virtual,Andrea,COLLABORATE- CERTIFICADO OK,,
4,360,7,5,2230,FORM. INTEGRAL,9/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=536,-,GABRIELA ALICIA GOMEZ,16:00,,DDDI,Examen sin papel,,
4,360,7,35,2140,EVAL.Y TRATAM. RIESG,9/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=538,-,JOSE DANIEL ZAKHOUR,14:00,,Adriana,,,
4,360,7,35,2190,SEG. SOFTWARE,9/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=612,-,PATRICIA GABRIELA ABALLAY,18:00,,Adriana,,,
4,360,7,35,2210,CONTROL DE ACCESOS,9/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=614,-,SERGIO DANIEL APPENDINO,16:00,,Adriana,S/A,,
4,360,7,35,2250,CONT.Y CUMPLIMIENTO,9/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=619,-,PABLO LIONEL PI,18:00,,Adriana,,,
4,360,7,35,2210,CONTROL DE ACCESOS,9/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=910,-,SERGIO DANIEL APPENDINO,16:00,,Adriana,,,
4,360,7,35,2190,SEG. SOFTWARE,9/2/2024,https://ingenieria.campusvirtual.ucasal.edu.ar/course/view.php?id=912,-,PATRICIA GABRIELA ABALLAY,18:00,,Adriana,,,
3,361,7,60,1040,CRIMINOLOGÍA,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1823,-,MARCELO JAVIER FUENTES,14:00,Escrito,DDDI,Examen sin papel,No,
3,361,7,60,4840,VIL.CONT.Y EXCL.SOCI,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1824,-,NOEMI DEL ROSARIO LIGIA,18:00,Escrito,DDDI,Examen sin papel,No,
3,361,7,60,4900,PRIC.CONST.Y CRIMINO,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=2013,-,GRISELDA ANABEL GUTIERREZ,16:00,Escrito,DDDI,Examen sin papel,No,
3,361,7,85,870,METOD. INVESTIGACIÓN,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=2022,-,MARIA DOLORES URIBURU,14:00,Escrito,DDDI,Entrega de TP - No es examen sin papel,,
3,363,7,60,250,INT. DERECHO,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1831,-,OSCAR ESTEBAN CABRINI,16:00,Escrito en sede,Andrea,2 PARTES SUBIDAS- RECURSO LISTO-CERTIFICADO OK,,
3,363,7,60,4610,ELEM.Dº PENAL,9/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=2045,-,NICOLAS MARTIN ANUCH,16:00,Oral virtual,Andrea,COLLABORATE- CERTIFICADO OK,,
2,368,7,45,1590,ECONOMÍA DE LA EDUCA,9/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2175,-,IRIS MARIA DE LOS ANGELES OLARTE,14:00,Oral,Julieta,s/a hasta el momento,,
2,9,7,19,130,PORTUGUES I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=203,-,DIEGO RAFAEL TERRAZA,18:00,,Andrea,SIN ALUMNOS,,
2,9,7,95,50,INTRODUC.A LAS RELAC,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2242,-,JOSE ALEJANDRO LAMAS,14:00,ESCRITA EN SEDE,Andrea,CUESTIONARIO.-PERMISO- CERTIFICADO,,
2,9,7,35,690,TECN.INFORM.Y COM.II,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2255,-,MARCELA EUGENIA ALONSO DEL MORAL,16:00,Escrito en sede,Andrea,CUESTIONARIO.-PERMISO- CERTIFICADO,,
2,9,7,35,690,TECN.INFORM.Y COM.II,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=62,-,MARCELA EUGENIA ALONSO DEL MORAL,16:00,Escrito en sede,Andrea,CUESTIONARIO-PERMISO-CERTIFICADO,,
2,9,7,95,50,INTRODUC.A LAS RELAC,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=69,-,JOSE ALEJANDRO LAMAS,14:00,ESCRITA EN SEDE,Andrea,CUESTIONARIO-PERMISO-CERTIFICADO,,
2,10,7,45,170,CICLOS ECONOMICOS,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2012,-,LUIS OSCAR MAURI,14:00,Oral - En domicilio,Alfredo Rearte,ERROR,,Materia Promocional
2,10,7,45,1770,ECONOMETRIA I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2193,-,GASTON JAVIER CARRAZAN MENA,18:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,Examen Manuscrito
2,10,7,45,1771,ECONOMETRIA II,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2359,-,GASTON JAVIER CARRAZAN MENA,18:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,Examen Manuscrito
2,10,7,18,700,INGLES TECNICO,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=432,-,SILVANA DE MONTE,18:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,10,7,25,370,MATEMAT.FINANCIERA,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=437,-,IVY KARINA GIRAUDO,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,"Pueden utilizar calculadora. No pueden usar excel, y no pueden tener hojas de fórmulas.",
2,11,7,45,1444,REG. TRIBUT.,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1131,-,OSCAR REYNALDO ALE,14:00,Escrito en sede,Alfredo Rearte,Lo sube el profe a ultimo rato,,Examen manuscrito.
2,11,7,18,700,INGLES TECNICO,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=217,-,TERESA SUSANA MELO VUISTAZ,18:00,Escrito en sede,Alfredo Rearte,ERROR,,
2,11,7,60,10,Dº CIVIL I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2260,-,JUANA  MARIA GRILLO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,11,7,60,20,Dº CIVIL II,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2271,-,JUANA  MARIA GRILLO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,11,7,25,370,MATEMAT.FINANCIERA,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=31,-,IVY KARINA GIRAUDO,16:00,Escrito en sede,Alfredo Rearte,S/A,"Pueden utilizar calculadora. No pueden usar excel, y no pueden tener hojas de fórmulas.",
2,11,7,60,10,Dº CIVIL I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=317,-,EDUARDO JOSE VILLALBA,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,11,7,60,20,Dº CIVIL II,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=377,-,EDUARDO JOSE VILLALBA,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,11,7,18,700,INGLES TECNICO,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=432,-,TERESA SUSANA MELO VUISTAZ,18:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,11,7,25,370,MATEMAT.FINANCIERA,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=437,-,IVY KARINA GIRAUDO,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,"Pueden utilizar calculadora. No pueden usar excel, y no pueden tener hojas de fórmulas.",
2,14,7,60,10,Dº CIVIL I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2213,-,EDUARDO JOSE VILLALBA,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,14,7,60,20,Dº CIVIL II,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2219,-,EDUARDO JOSE VILLALBA,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,14,7,60,10,Dº CIVIL I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2260,-,JUANA  MARIA GRILLO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,14,7,60,20,Dº CIVIL II,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2271,-,JUANA  MARIA GRILLO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,14,7,18,700,INGLES TECNICO,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=432,-,TERESA SUSANA MELO VUISTAZ,18:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,14,7,25,370,MATEMAT.FINANCIERA,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=437,-,IVY KARINA GIRAUDO,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,"Pueden utilizar calculadora. No pueden usar excel, y no pueden tener hojas de fórmulas.",
2,14,7,50,3090,AUDITORÍA I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=885,-,MARCELA ALEJANDRA FIGUEROA,16:00,En domicilio,Alfredo Rearte,Tarera // No tocar,,"Primera etapa ESCRITO, luego ORAL"
2,15,7,45,70,MACROECONOMIA,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1888,-,SILVIA MILAGRO ALVAREZ,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,,
2,15,7,50,1160,INVEST.DE MERCAD. I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1910,-,ADRIAN EZEQUIEL LOFVALL,16:00,A confirmar plan viejo,Alfredo Rearte,S/A,,
2,15,7,45,1890,INT. Y NEGOC. EMP.,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2142,-,VICTOR FABIO TOLEDO,18:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,15,7,5,250,ETICA PROFESIONAL,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2181,-,LAURA NOEMI URBINA VALOR,18:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,15,7,50,370,FORM.EVAL.PROY.,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2182,-,JOAQUIN RUIZ DE LOS LLANOS,14:00,,Alfredo Rearte,S/A,,
2,15,7,45,70,MACROECONOMIA,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2282,-,MARTIN DAROCA APARICIO,16:00,escrito en sede,Alfredo Rearte,S/A,,
2,15,7,5,0,FILOSOFIA,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=454,-,ENRIQUE ANTONIO ROJAS,14:00,Escrito en sede,Alfredo Rearte,Cuestionario / Certificado,,
2,15,7,50,1160,INVEST.DE MERCAD. I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=457,-,ADRIAN EZEQUIEL LOFVALL,16:00,A confirmar plan viejo,Alfredo Rearte,S/A,,
2,15,7,45,70,MACROECONOMIA,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=462,-,SILVIA MILAGRO ALVAREZ,16:00,Escrito en sede,Alfredo Rearte,S/A,,
2,15,7,5,250,ETICA PROFESIONAL,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=466,-,LAURA NOEMI URBINA VALOR,18:00,Escrito en sede,Alfredo Rearte,S/A,,
2,15,7,50,370,FORM.EVAL.PROY.,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=484,-,JOAQUIN RUIZ DE LOS LLANOS,14:00,,Alfredo Rearte,S/A,,
3,16,7,60,4540,CONT. PART,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1514,A,FULVIO GERMAN SANTARELLI,14:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,60,320,Dº C.CONTRATOS,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1514,A,FULVIO GERMAN SANTARELLI,14:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,10,550,HIS. CONS. ARG.,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1521,A,ANDRES WARSCHAUER,16:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,10,550,HIS. CONS. ARG.,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1526,C,ANDRES WARSCHAUER,16:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,4350,TEORÍA DE CONTRATOS,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1563,C,MARIA ANGELA BARROETAVEÑA,14:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,4400,Dº REALES,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1565,C,ANGEL RAMON SALTO,16:00,ORAL VIRTUAL,Silvana,Collaborate,NO BIBLIOGRAFÍA,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
3,16,7,60,330,Dº CIV. REALES,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1565,C,ANGEL RAMON SALTO,16:00,ORAL VIRTUAL,Silvana,,NO BIBLIOGRAFÍA,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
3,16,7,10,550,HIS. CONS. ARG.,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1592,B,ANDRES WARSCHAUER,16:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,550,Dº INT. PRIVADO,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1643,C,SERGIO ARMANDO CARRARO NALLIM,9:00,ORAL VIRTUAL,Silvana,Collaborate,NO BIBLIOGRAFÍA,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
3,16,7,60,320,Dº C.CONTRATOS,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1675,B,EDUARDO JOSE VILLALBA,14:00,ORAL VIRTUAL,Silvana,Collaborate,NO BIBLIOGRAFÍA,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
3,16,7,60,4540,CONT. PART,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1675,B,EDUARDO JOSE VILLALBA,14:00,ORAL VIRTUAL,Silvana,,NO BIBLIOGRAFÍA,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
3,16,7,60,4540,CONT. PART,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1676,C,MARIA ANGELA BARROETAVEÑA,14:00,ESCRITO EN SEDE,Silvana,Listo  Plan 2019 y 8707 mismo temario,NO BIBLIOGRAFÍA,
3,16,7,60,320,Dº C.CONTRATOS,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1676,C,MARIA ANGELA BARROETAVEÑA,14:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,60,4350,TEORÍA DE CONTRATOS,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=280,A,FULVIO GERMAN SANTARELLI,14:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,60,330,Dº CIV. REALES,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=281,A,GUADALUPE VALDES ORTIZ,18:00,ESCRITO EN SEDE,Silvana,,NO BIBLIOGRAFÍA,
3,16,7,60,4400,Dº REALES,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=281,A,GUADALUPE VALDES ORTIZ,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,550,Dº INT. PRIVADO,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=294,A,ALFREDO MARIO SOTO,16:00,ESCRITO EN SEDE,Silvana,Listo ,SI,"Se admite bibliografia, sin acceso a busquedas en internet"
3,16,7,60,4350,TEORÍA DE CONTRATOS,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=49,B,EDUARDO JOSE VILLALBA,14:00,ORAL VIRTUAL,Silvana,Collaborate,NO BIBLIOGRAFÍA,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
3,16,7,60,330,Dº CIV. REALES,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=50,B,MARIA INES CAPPELEN,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,4400,Dº REALES,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=50,B,MARIA INES CAPPELEN,18:00,ESCRITO EN SEDE,Silvana,,NO BIBLIOGRAFÍA,
3,16,7,60,550,Dº INT. PRIVADO,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=62,B,EDUARDO JOSE VILLALBA,14:00,ORAL VIRTUAL,Silvana,Collaborate,NO BIBLIOGRAFÍA,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
3,17,7,60,3240,DºDE LOS REC.NAT.Y M,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=23,-,MELISA ROMINA LANGUASCO,18:00,escrito en sede,Andrea,RECURSO-CERTIFICADO-PERMISO OK,,
3,17,7,60,3280,ESTRATEGIA I,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=258,-,VICTOR FABIO TOLEDO,16:00,escrito en sede,Andrea,CUESTIONARIO-CERTIFICADO-PERMISO-ESCALA,,
3,17,7,5,20,FILOSOFIA II,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=259,-,JESUS SEBASTIAN NUÑEZ,14:00,escrito en sede,Andrea,cueSTIONARIO-CERTIFICADO-PERMISO-ESCALA,,
3,17,7,60,3290,ESTRATEGIA II,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=271,-,VICTOR FABIO TOLEDO,16:00,escrito en sede,Andrea,SIN ALUMNOS (CUESTIONARIO-CERTIF- OK),,
3,17,7,9,380,MET.Y TEC.DE LA I.II,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=29,-,MELISA ROMINA LANGUASCO,18:00,ORAL VIRTUAL,Andrea,Collaborate,,
3,17,7,9,370,MET.Y TEC.DE LA IN.I,14/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=30,-,MELISA ROMINA LANGUASCO,16:00,,Andrea,cueSTIONARIO-CERTIFICADO-PERMISO-ESCALA,,
2,30,7,18,100,LENGUA INGLESA I,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1141,-,ALICIA GRACIELA FIGUEROA,16:00,ORAL,Adriana,S/A,,
2,30,7,50,1965,PROD. ORG. EVENTOS,14/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1811,-,MARINA MERCEDES FERNANDEZ GERVINO,18:00,CARGA TP,Adriana,,,desde domicilio salvo excepciones a confirmar
